Idlocalidad,localidadalec,Nombre,Departamento,Latitud,Longitud,año fundación,asnv,temperatura,área,población,Comentarios,actividadeseconomicas,viasdeacceso,fechaencuesta,fechacomplementaria,observaciones,páginaweb
Bo47_,Bo47,Aquitania,Boyacá,"5,51663","-72,883344",1777,3030,11,428,21468,Anteriormente se llamó Puebloviejo. El territorio es en su mayor parte montañoso,"agricultura,  ganadería",carretera: con Sogamoso y Pajarito,07/06/1971-09/06/1971,0,,www.aquitania-boyaca.gov.co/
Bo05_,Bo5,Turmequé,Boyacá,"5,321207","-73,491647",0,2400,16,106,11422,Pueblo de origen prehispánico. El territorio es en su mayor parte montañoso,"agricultura,  ganadería",carretera: con varias poblaciones,26/04/1971-28/04/1971,0,,www.turmeque-boyaca.gov.co/
Bo05a,Bo5a,Tibaná,Boyacá,,,0,2115,16,127,12254,El territorio es en su mayor parte montañoso,"agricultura,  ganadería","carretera: con Jenezano,  Turmequé,  Garagoa,  etc.",04/04/1971-07/04/1971,0,,www.tibana-boyaca.gov.co/
Bo50_,Bo50,Tenza,Boyacá,"5,075919","-73,42103",Año de la fundación española: 1777,1543,20,55,6550,Pueblo de origen prehispánico. El territorio es en su mayor parte quebrado,"agricultura,  ganadería",carretera: con Garagoa y Guateque,05/05/1971-08/05/1971,0,,www.tenza-boyaca.gov.co/
Bo50a,Bo50a,Pachavita,Boyacá,,,1796,1980,18,68,5838,El territorio es en su mayor parte montañoso,"agricultura,  ganadería",carretera: con Chinavita y Tibaná,01/04/1971-04/04/1971,0,,www.pachavita-boyaca.gov.co/
Bo50b,Bo50b,Somondoco,Boyacá,,,0,1690,19,71,6320,El territorio es en su mayor parte quebrado,"agricultura,  ganadería,  minas de esmeraldas,  yeso,  hierro,  carbón y pirita.",carretera: con Guateque y otras poblaciones vecinas,14/04/1971-17/04/1971,0,,www.somondoco-boyaca.gov.co/
Bo06_,Bo6,Miraflores,Boyacá,"5,196363","-73,144419",1744,1720,19,220,11737,El territorio es en su mayor parte montañoso,"agricultura,  ganadería",carretera: con Tunja y poblaciones vecinas.,28/04/1971;01/05/1971,0,,www.miraflores-boyaca.gov.co/
Bo60_,Bo60,San Luis de Gaceno,Boyacá,"4,820049","-73,168945",0,400,26,926,10720,El territorio es en su mayor parte montañoso,"agricultura,  ganadería",carretera: con Tunja y Garagoa,18/09/1973-22/09/1973,0,,www.sanluisdegaceno-boyaca.gov.co/
Cu01_,Cu1,Caparrapí,Cundinamarca,"5,348389","-74,491382",1675,1271,21,523,14951,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  explotación minera","carretera,  férrea: con algunas ciudades del país",19/06/1970-20/06/1970,0,,www.caparrapi-cundinamarca.gov.co/
Cu10_,Cu10,Paime,Cundinamarca,"5,367109","-74,14999",1696,960,23,236,10415,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  explotación minera",carretera: con Pacho y Villagómez,28/08/1970-30/08/1970,0,,www.paime-cundinamarca.gov.co/
Cu02_,Cu2,Simijaca,Cundinamarca,"5,500488","-73,866663",0,2559,14,107,6439,"Población prehispánica. En el territorio hay dos regiones diferentes: una plana o ligeramente ondulada,  al oriente,  y una montañosa,  al occidente","agricultura,  ganadería",carretera y férrea: con diversas ciudades del país,18/02/1970-20/02/1970,0,,www.simijaca-cundinamarca.gov.co/
Cu20_,Cu20,Ubaté,Cundinamarca,"5,312004","-73,818222",1592,2559,14,101,15418,"En el territorio hay dos regiones diferentes: una plana o ligeramente ondulada,  al occidente,  que hace parte del Valle de Ubaté,  y una montañosa,  al oriente","agricultura,  ganadería,  comercio,  industria de productos lácteos",,14/03/1969-15/03/1969,0,,www.ubate-cundinamarca.gov.co/
Cu21_,Cu21,Villapinzón,Cundinamarca,"5,216643","-73,599976",1773,2715,13,249,12249,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  explotación minera",carretera: con Tunja y localidades vecinas,28/10/1963-19/10/1963,0,,www.villapinzon-cundinamarca.gov.co/
Cu03_,Cu3,Pacho,Cundinamarca,"5,132294","-74,156288",1635,1799,19,406,32669,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  comercio,  explotación minera","carretera: con Zipaquirá,  Bogotá y diversas poblaciones vecinas",01/1956;12/1956;27/08/1970,22/09/1977,,www.pacho-cundinamarca.gov.co/
Cu30_,Cu30,Guaduas,Cundinamarca,"5,069336","-74,598069",1551,992,28,783,18332,"En el territorio hay dos zona definidas: una al occidente,  plana o ligeramente ondulada,  y otra montañosa,  al oriente","agricultura,  ganadería,  explotación minera",carretera: con ciudades y poblaciones de Cundinamarca y el Tolima,23/08/1969-25/08/1969,0,,www.guaduas-cundinamarca.gov.co/
Cu30a,Cu30a,Útica,Cundinamarca,,,1867,497,26,95,5291,El territorio es en su mayor parte montañoso pero hay también zonas planas,"agricultura,  ganadería,  explotación minera",carretera y férrea: con algunas poblaciones del país,27/07/1964-29/07/1964,0,,www.utica-cundinamarca.gov.co/
Cu30b,Cu30b,Chaguaní,Cundinamarca,,,1770,1200,22,142,6767,El territorio es en su mayor parte montañoso,"elaboración de panela,  agricultura,  ganadería","carretera: con Guaduas,  San Juan de Rioseco y Vianí",24/07/1964-26/07/1964,0,,www.chaguani-cundinamarca.gov.co/
Cu30c,Cu30c,Sasaima,Cundinamarca,,,0,1191,22,103,6372,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  comercio,  explotación minera",carretera y férrea: con algunas poblaciones del país,08/08/1969-10/08/1969,0,,www.sasaima-cundinamarca.gov.co/
Cu31_,Cu31,Tenjo,Cundinamarca,"4,915833","-74,166641",1630,2587,14,108,6499,El territorio es llano en su mayor parte,"agricultura,  ganadería",carretera: con Bogotá y varias poblaciones,08/05/1968-10/05/1968,0,,www.tenjo-cundinamarca.gov.co/
Cu32_,Cu32,Facatativá,Cundinamarca,"4,814789","-74,356241",1561 o 1564,2586,14,156,26327,El territorio es en su mayor parte plano,"agricultura,  ganadería,  comercio,  industria",carretera y férrea: con Bogotá y el resto del país,21/07/1964-23/07/1964,0,,www.facatativa-cundinamarca.gov.co/
Cu33_,Cu33,La Mesa,Cundinamarca,"4,630174","-74,462671",1777,1198,22,147,18304,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  comercio",carretera: Bogotá y todas las poblaciones vecinas,05/09/1969-07/09/1969,0,,www.lamesa-cundinamarca.gov.co/
Cu34_,Cu34,Bogotá,Cundinamarca,"4,603803","-74,086304",06/08/1538,2600,3 a 24,1542,4000000,"Ciudad capital de la República de Colombia y del departamento de Cundinamarca. Es sede del Gobierno Nacional. Fue fundada el 6 de agosto de 1538 por don Gonzalo Jiménez de Quesada en una altiplanicie de los Andes. El grado de progreso y desarrollo urbanístico hizo que los vecinos municipios de Bosa,  Engativá,  Fontibón,  Usme y Usaquén fueran anexados a Bogotá e integrados en un Distrito Especial,  el año de 1954. En 1978 es difícil reconocer ya límites entre el casco urbano antiguo y las mencionadas poblaciones vecinas.","centro intelectual,  artístico,  económico y comercial del país; en zonas rurales agricultura,  ganadería,  explotación de piedra y arena","centro de comunicaciones ferroviarias,  carreteables y aéreas de todo el país",26/12/1970-29/12/1970;09/01/1971-15/01/1971;18/01/1971-20/01/1971;25/01/1971-30/01/1971;01/02/1971-06/02/1971;09/02/1971,,,www.bogota.gov.co/
Cu34a,Cu34a,Bosa,Cundinamarca,,,1650,2590,14,176,25936,"Dista del centro de Bogotá 14 kms. El área municipal era de 176 kms2,  pero sus límites desaparecieron al crearse el Distrito Especial de Bogotá. El territorio es en su mayor parte plano","industria,  agricultura,  explotación de piedra y arena",carretera y férrea: con algunas poblaciones del país,23/03/1970-24/03/1970,0,,www.bosa.gov.co/
Cu34b,Cu34b,La Calera,Cundinamarca,,,1778,2718,13,356,11508,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  explotación de piedra y cal",carretera: con Bogotá y otras localidades,04/03/1970-06/03/1970,0,,www.lacalera-cundinamarca.gov.co/
Cu34c,Cu34c,Chipaque,Cundinamarca,,,1564,2400,16,126,9070,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  explotación de piedra y arena",carretera: con Bogotá y otras poblaciones,29/12/1962-01/12/1962,0,,www.chipaque-cundinamarca.gov.co/
Cu34d,Cu34d,Suba,Cundinamarca,,,1550,2583,14,98,27952,Municipio menor integrante del Distrito Especial de Bogotá. Dista del centro de Bogotá 17 kms. El territorio es en su mayor parte ondulado. Por su proximidad con la capital de la República casi todas sus actividades económicas están relacionadas con ella.,"en las zonas rurales: agricultura,  ganadería,  elaboración de ladrillo,  explotación de piedra y arena",carretera: con Bogotá y otras poblaciones vecinas,17/03/1970-18/03/1970,0,,www.suba.gov.co/
Cu04_,Cu4,Nemocón,Cundinamarca,"5,036767","-73,85955",Año de la fundación española: 1537,2585,14,98,6103,El territorio es llano en su mayor parte,"agricultura,  ganadería,  explotación minera",carretera y férrea: con Bogotá y muchas localidades del país,09/12/1968/11/12/1968,0,,www.nemocon-cundinamarca.gov.co/
Cu40_,Cu40,Manta,Cundinamarca,"5,01622","-73,550205",1773,1924,18,105,8237,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  elaboración manual de artículos de lana",carretera: con Chocontá y Chiquinquirá,31/07/1967-02/08/2967,0,,www.manta-cundinamarca.gov.co/
Cu41_,Cu41,Guasca,Cundinamarca,"4,866232","-73,884087",1639,2710,13,327,7436,"El territorio es en su mayor parte montañoso,  pero con extensas zonas planas","agricultura,  ganadería ,  explotación de carbón y cal",carretera: con Bogotá y poblaciones vecinas,07/09/1967-08/09/2967,0,,www.guasca-cundinamarca.gov.co/
Cu42_,Cu42,Gachetá,Cundinamarca,"4,916389","-73,666677",0,1745,19,268,16258,El territorio es en su mayor parte montañoso,"ganadería,  comercio,  explotación de minas de sal",carretera: con Bogotá y varias localidades,05/09/1967-06/09/2967,0,,www.gacheta-cundinamarca.gov.co/
Cu43_,Cu43,Gachalá,Cundinamarca,"4,692383","-73,519682",1819,1712,19,467,10010,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  explotación de yeso,  azufre y esmeraldas",carretera: con poblaciones vecinas,16/08/1978-18/08/1967,0,,www.gachala-cundinamarca.gov.co/
Cu44_,Cu44,Fómeque,Cundinamarca,"4,483301","-73,90003",1592 o 1594,1895,18,486,11720,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  explotación de canteras,  pequeña industria",carretera: con Bogotá y poblaciones vecinas,05/07/1970-05/07/1970,0,,www.fomeque-cundinamarca.gov.co/
Cu45_,Cu45,Medina,Cundinamarca,"4,516639","-73,350005",1560,576,25,1936,26209,"En el territorio se distinguen dos regiones divididas: una montañosa,  al occidente,  y otra plana y baja,  al oriente.","agricultura,  ganadería,  explotación forestal",caminos carreteables con poblaciones vecinas,17/09/1970-20/09/1970,0,,www.medina-cundinamarca.gov.co/
Cu05_,Cu5,Tocaima,Cundinamarca,"4,457277","-74,637036",1544,400,26,245,18604,El territorio es en su mayor parte plano,"agricultura,  ganadería,  explotación forestal",carretera y férrea: con algunas poblaciones del país,30/07/1964-01/08/1964,0,,www.tocaima-cundinamarca.gov.co/
Cu50_,Cu50,Pasca,Cundinamarca,"4,299954","-74,29999",1537,2180,17,208,12355,El territorio es en su mayor parte montañoso,"agricultura,  ganadería",carretera: con Fusagasugá,04/12/1969-06/12/1969,0,,www.pasca-cundinamarca.gov.co/
Cu51_,Cu51,Pandi,Cundinamarca,"4,190462","-74,484558",1655,1024,23,64,5199,El territorio es en su mayor parte montañoso,"agricultura,  ganadería,  explotación forestal",carretera: con varias poblaciones,07/12/1969-09/12/1969,0,,www.pandi-cundinamarca.gov.co/
Cu52_,Cu52,Gutiérrez,Cundinamarca,"4,249802","-73,999958",1883,2350,16,527,4888,El territorio es en su mayor parte montañoso,"agricultura,  ganadería",carretera: con Bogotá y varias localidades,27/11/1962-28/11/1962,0,,www.gutierrez-cundinamarca.gov.co/
Cu06_,Cu6,Quetame,Cundinamarca,"4,333376","-73,866663",1826,1496,20,421,7927,El territorio es en su mayor parte montañoso,"agricultura,  ganadería","carretera: con Cáqueza,  Bogotá,  Villavicencio y otras localidades",08/11/1962-12/11/1962,0,,www.quetame-cundinamarca.gov.co/
Me01_,Me1,Restrepo,Meta,"4,261914","-73,563852",0,550,25,355,10137,El territorio es en su mayor parte quebrado,"agricultura,  ganadería",carretera: con Villavicencio y Cumaral,07/06/1973-08/06/1973,0,,www.restrepo-meta.gov.co/
Me10_,Me10,San Martín ,Meta,"3,701494","-73,693542",0,419,26,28528,17242,Todo el territorio es plano y forma parte de los Llanos Orientales,"ganadería,  agricultura","carretera: con Villavicencio,  Acacías,  Castilla la Nueva y Granada",09/06/1973-10/06/1973,0,,www.sanmartin-meta.gov.co/
Me02_,Me2,Puerto López,Meta,"4,083731","-72,966728",0,181,27,15660,22178,Todo el territorio es plano ,"agricultura,  ganadería",carretera: con Villavicencio,05/06/1973-06/06/1973,0,,www.puertolopez-meta.gov.co/
M_01_ ,M1 ,Sitionuevo,Magdalena,"10,770579","-74,722137",1808,5,28,951,18682,El territorio es en su mayor parte plano y cenagoso,"agricultura,  ganadería,  pesca","río Magdalena y caños y ciénagas,  caminos carreteables con poblaciones vecinas",08/05/1974-10/05/1974,0,,www.sitionuevo-magdalena.gov.co/
M_02_,M2,Taganga,Magdalena,"11,267285","-74,190803",0,0,0,0,4000,"Es un poblado pequeño,  a la orilla del mar.",pesca,0,22/02/1974-23/02/1974,0,,0
M_20_ ,M20 ,Ciénaga,Magdalena,"11,006937","-74,249983",1538,3,28,1790,35626,"En el territorio hay una parte plana y baja ,  y montañosa al oriente,  formada por la Sierra Nevada de Santa Marta.","agricultura,  comercio,  ganadería,  pesca","Carretera y férrea : con Barranquilla,  Santa Marta,  diversas ciudades del país ",27/02/1974-02/28/1974,0,,www.cienaga-magdalena.gov.co/
M_21_,M21,Aracataca,Magdalena,"10,598668","-74,187584",1885,40,28,2044,26295,"En el territorio de distinguen dos zonas: una al occidente,  plana y baja,  y otra montañosa,  al oriente  formada por la Sierra Nevada de Santa Marta ","agricultura,  ganadería ",Carretera y Férrea : varias localidades del país ,02/12/1974-02/13/1974,0,,www.aracataca-magdalena.gov.co/
M_03_,M3,Pivijay,Magdalena,"10,465889","-74,613347",1774,3,28,2338,31951,El territorio es en su mayor parte llano.,"agricultura,  ganadería ","Carretera: Santa Marta,  algunas poblaciones ",02/15/1974-02/16/1974,0,,www.pivijay-magdalena.gov.co/
M_30_,M30,Pedraza,Magdalena,"10,186602","-74,916415",1971,12,28,426,11598,El territorio es en su mayor parte plano ,"agricultura,  ganadería ",Rio Magdalena; Caminos carreteables con poblaciones vecinas,03/19/1975-03/21/1975,0,,www.pedraza-magdalena.gov.co/
M_31_,M31,Plato,Magdalena,"9,797221","-74,785352",1620,20,28,2166,59281,El territorio es en su mayor parte plano.,"ganadería,  agricultura,  minería ",Carretera y vía fluvial y servicio aéreo con diversas poblaciones de Colombia ,05/06/1974-05/08/1974,0,,www.plato-magdalena.gov.co/
M_04_,M4,El Difícil,Magdalena,"9,85251","-74,239426",0,175,27,2315,0,El territorio es en su mayor parte ondulado.,"agricultura,  ganadería,  explotación de petróleo  ","carretera: ciudades,  pueblos del departamento ",06/27/1974-06/28/1974,0,,0
G_03_,G3,Riohacha,Guajira,"11,544007","-72,90699",1545,3,28,4994,47732,El territorio es en su mayor parte montañoso ,"pesca,  agricultura,  comercio",Carretera y Avión : diversas localidades del país ,03/21/1974-03/24/1974,0,,www.riohacha-laguajira.gov.co/
G_30_,G30,Palomino,Guajira,"11,217701","-73,39747",0,0,0,0,0,Esta casi a las orillas del mar caribe ,pesca,0,02/17/1974-02/19/1974,0,,0
G_31_,G31,Barbacoas ,Guajira,"11,236917","-72,903042",0,0,0,0,0,0,agricultura ,0,03/15/1974-03/16/1974,0,,0
G_04_,G4,Uribia,Guajira,"11,721117","-72,256565",1935,32,28,9348,73301,El territorio es plano en su mayor parte.,0,"Carretera: Riohacha,  Maicao,  poblaciones vecinas ",03/19/1974-03/20/1974,0,,www.uribia-laguajira.gov.co/
G_40_,G40,Carraipía,Guajira,"11,257289","-72,363682",0,0,0,0,0,El territorio es en su mayor parte  plano,0,0,03/17/1974-03/18/0974,0,,0
G_05_,G5,Fonseca,Guajira,"10,88875","-72,845621",1850,181,27,639,13056,El territorio es quebrado en su mayor parte ,"agricultura,  ganadería,  comercio",carreteras: poblaciones vecinas,03/12/1974-03/14/1974,0,,www.fonseca-guajira.gov.co/
Ce01_,Ce1,Caracolí,Cesar,"10,074412","-73,730965",1922,0,0,0,0,0,0,0,06/29/1974-06/30/1974,0,,0
Ce02_,Ce2,Valledupar,Cesar,"10,465615","-73,251858",1550,169,27,6887,110509,"El territorio es en su mayo parte  plano ,  pero con extensas zonas montañosas.","agricultura,  ganadería,  comercio","carretera y Férrea,  servicio aéreo con el resto de Colombia ",07/01/1974-07/04/1974,0,,www.valledupar-cesar.gov.co/
Ce20_,Ce20,Codazzi,Cesar,"10,03335","-73,233361",1859,132,28,2731,28225,El territorio es quebrado en su mayor parte ,"agricultura,  ganadería ","carretera: Valledupar,  varias poblaciones del departamento ",06/23/1974-06/24/0974,0,,www.agustincodazzi-cesar.gov.co/
Ce03_,Ce3,Chiriguaná,Cesar,"9,36357","-73,599279",1545,50,28,2600,34275,"En el territorio se distinguen dos regiones : una montañosa,  al oriente,  y otra plana y baja al occidente.","agricultura,  ganadería","carretera: Valledupar,  varias poblaciones ",06/21/1974-06/22/1974,0,,www.chiriguana-cesar.gov.co/
Ce30_,Ce30,Pailitas,Cesar,"8,955174","-73,620758",0,77,28,550,9663,El territorio es montañoso en su mayor parte.,"agricultura,  ganadería",carretera: varias localidades,06/18/1974-06/19/1974,0,,www.pailitas-cesar.gov.co/
Ce04_,Ce4,La Jagua de Ibirico,Cesar,"9,566706","-73,33344",0,0,0,0,0,0,agricultura,0,07/05/1974-07/07/1974,0,,www.lajaguadeibirico-cesar.gov.co/
Ce05_,Ce5,Gamarra,Cesar,"8,322702","-73,743367",1878,50,28,231,10038,"El territorio es en su mayor parte plano,  bajo y cenagoso.","agricultura,  ganadería,  pesca",carretera y férrea con varias poblaciones de Colombia ,09/26/1963-09/27/1963,0,,www.gamarra-cesar.gov.co/
Ce50_,Ce50,Loma de Corredor,Cesar,"8,134757","-73,771509",1822,0,0,0,0,0,"agricultura,  pesca",0,07/08/1974-07/09/1974,0,,0
NS01_,NS1,El Tarra,Norte de Santander,"8,567442","-73,100281",0,0,0,0,0,0,0,0,08/30/1966,0,,www.eltarra-nortedesantander.gov.co/
NS10_,NS10,El Carmen,Norte de Santander,"8,499537","-73,447723",1808,761,24,1640,2737,El territorio es en su mayor parte montañoso.,"agricultura,  explotación minera","Carretera: Ocaña ,  diversas poblaciones ",08/31/1966-09/01/1966,0,,www.elcarmen-nortedesantander.gov.co/
NS03_,NS3,San Calixto,Norte de Santander,"8,406829","-73,213406",1810,1650,19,972,13706,El territorio es en su mayor parte montañoso.,"agricultura,  ganadería","Carretera: Ocaña , poblaciones vecinas  ",09/29/1963-10/01/1963,0,,www.sancalixto-nortedesantander.gov.co/
NS30_,NS30,Ocaña,Norte de Santander,"8,21149","-73,344727",1572,1202,22,460,43481,El territorio es en su mayor parte montañoso.,"agricultura,  ganadería, comercio, minería.","Carretera,  servicio aéreo con diversas ciudades,  poblaciones de Colombia.",09/17/1963-09/19/1963,0,,www.ocana-nortedesantander.gov.co/
NS31_,NS31,Ábrego,Norte de Santander,"8,075546","-73,218384",1765,1398,21,702,16386,El territorio es en su mayor parte montañoso.,"agricultura,  ganadería.","Carretera: Cúcuta,  diversas localidades.",09/14/1963-09/15/1963,0,,www.abrego-nortedesantander.gov.co/
NS32_,NS32,Sardinata,Norte de Santander,"8,078265","-72,81189",1786,1400,27,1346,18873,El territorio es en su mayor parte montañoso.,"agricultura,  ganadería",Carretera: varias poblaciones.,09/23/1961-09/25/1961,0,,www.sardinata-nortedesantander.gov.co/
NS33_,NS33,Villacaro,Norte de Santander,"7,909632","-72,971191",1859,1600,20,438,6375,El territorio es en su mayor parte montañoso.,"agricultura,  ganadería ",Carretera: varias poblaciones.,09/23/1963-09/25/1963,0,,www.villacaro-nortedesantander.gov.co/
NS34_,NS34,Salazar de las Palmas,Norte de Santander,"7,774948","-72,81395",1553,815,24,545,13579,El territorio es en su mayor parte montañoso.,"agricultura,  ganadería ","Carretera: Cúcuta,  poblaciones vecina.",09/21/1961-/09/23/1961,0,,www.salazardelaspalmas-nortedesantander.gov.co/
NS34a,NS34a,Cucutilla,Norte de Santander,,,1804,1277,22,420,9913,El territorio es montañoso.,"agricultura,  ganadería ","Carretera: Pamplona,  otras poblaciones",09/24/1965-09/26/1965,0,,www.cucutilla-nortedesantander.gov.co/
NS04_,NS4,Puerto Villamizar,Norte de Santander,"8,358258","-72,412262",0,0,0,0,0,0,0,0,08/27/1966,0,,0
NS40_,NS40,Ricaurte,Norte de Santander,"8,025235","-72,36145",0,0,0,0,0,0,0,0,08/25/1966,0,,0
NS40a,NS40a,San Faustino,Norte de Santander,,,0,0,0,0,0,0,0,0,08/23/1966-08/24/1966,0,,0
NS41_,NS41,Cúcuta,Norte de Santander,"7,885147","-72,531738",1773,320,26,3703,199433,El territorio es plano en su mayor parte.,"agricultura,  ganadería,  explotación de petróleo , industrias,  comercio ","Carretera,  servicio aéreo con el resto de Colombia.",10/06/1965-10/07/1965,0,,www.cucuta-nortedesantander.gov.co/
Ns41a,Ns41a,Villa del Rosario,Norte de Santander,,,0,431,26,235,13823,,El territorio es en su mayor parte montañoso,"Carretera: Cúcuta ,  algunas poblaciones venezolanas.",10/04/1965-/10/05/1965,0,,www.villadelrosario-nortedesantander.gov.co/
NS05_,NS5,Cáchira,Norte de Santander,"7,749094","-73,056335",1811,1025,18,1318,16228,El territorio es montañoso en su mayor parte.,"agricultura,  explotación minera.","Carretera: Bucaramanga ,  diversas localidades.",05/24/1966-05/25/1966,0,,www.cachira-nortedesantander.gov.co/
NS06_,NS6,Bochalema,Norte de Santander,"7,606872","-72,647095",1756,1015,23,158,6851,El territorio es en su mayor parte montañoso.,"agricultura,  confección manual de objetos tejidos de paja y fique.","Carretera: Pamplona,  Cúcuta,  otras localidades.",09/15/1961-/09/17/1961,0,,www.bochalema-nortedesantander.gov.co/
NS60_,NS60,Herrán,Norte de Santander,"7,498643","-72,4823",1870,1955,18,67,1464,El territorio es en su mayor parte montañoso.,"agricultura,  explotación minera.","Carretera: Cúcuta ,  otras localidades ",10/01/1965-10/02/1965,0,,www.herran-nortedesantander.gov.co/
NS61_,NS61,Pamplona,Norte de Santander,"7,384258","-72,652588",1549,2287,16,316,33707,El territorio es en su mayor parte montañoso.,"agricultura,  ganadería,  comercio.","Carretera: Cúcuta, diversas localidades.",09/18/1961-09/20/1961,0,,www.pamplona-nortedesantander.gov.co/
NS62_,NS62,San Bernardo de Bata,Norte de Santander,"7,319563","-72,485046",0,0,0,0,0,0,0,0,09/29/1965-09/30/1965,0,,0
NS63_,NS63,Chitagá,Norte de Santander,"7,137686","-72,669067",1809,2300,16,735,11121,El territorio es en su mayor parte montañoso.,agricultura.,"Carretera: Pamplona ,  otras localidades",09/27/1965-09/1965,0,,www.chitaga-nortedesantander.gov.co/
Ar02_,Ar2,Arauca,Arauca,"7,057964","-70,756073",1785,125,28,15944,8241,El territorio es en su mayor parte plano.,"ganadería, comercio, pesca, agricultura.","Carretera ,  vía aérea con ciudades,  poblaciones de Colombia,  Venezuela.",04/23/1975-04/24/1975,0,,www.arauca-arauca.gov.co/
Ar03_,Ar3,Tame,Arauca,"6,457234","-71,740723",1661,345,26,7546,13307,"En el territorio de distinguen dos regiones tipográficamente diferentes: una plana,  al oriente,  y una zona montañosa,  al occidente.","ganadería, y agricultura","Caminos carreteables ,  servicio aéreo ,  vía fluvial con diversas poblaciones de la intendencia ,  vecino departamento de Boyacá.",04/18/1975-04/19/1975,0,,www.tame-arauca.gov.co/
Cs01_,Cs1,Pore,Casanare,"5,723945","-71,994781",1644,250,27,972,2824,El territorio es plano en toda su extensión.,"agricultura ,  ganadería","Carreteables,  servicio aéreo con diversas poblaciones de la intendencia ,  departamento de Boyacá.",05/14/1975-05715/1975,0,,www.pore-casanare.gov.co/
Cs03_,Cs3,Trinidad,Casanare,"5,409578","-71,662102",1724,187,27,2947,6170,El territorio es plano en toda su extensión.,"agricultura,  ganadería","Caminos carreteables ,  servicio aéreo con diversas localidades de Casanare,  Boyacá.",03/2/1976-03/04/1976,0,,www.trinidad-casanare.gov.co/
Cs30_,Cs30,Yopal,Casanare,"5,346343","-72,403679",1935,350,26,2037,7181,El territorio es en su mayor parte montañoso.,"agricultura,  ganadería","Carretera,  servicio aéreo con diversas poblaciones de Colombia.",05/17/1975-05/18/1975,0,,www.yopal-casanare.gov.co/
Cs31_,Cs31,Tauramena,Casanare,"5,012971","-72,751465",0,450,26,3290,7398,El territorio es plano en su mayor parte.,"agricultura,  ganadería","Carretera ,  servicio aéreo con algunas poblaciones de Colombia.",05/10/1975-05711/1975,0,,www.tauramena-casanare.gov.co/
Cs05_,Cs5,Maní,Casanare,"4,809786","-72,291412",1879,200,27,1007,2890,El territorio es plano en su totalidad.,"agricultura,  ganadería","Caminos carreteables ,  servicio aéreo , con algunas poblaciones de Colombia.",03/8/1976-03/10/1976,0,,www.mani-casanare.gov.co/
Cs06_,Cs6,Orocué,Casanare,"4,806365","-71,356201",1850,143,28,6262,8632,El territorio es plano en su totalidad.,"agricultura,  ganadería","Caminos carreteables, vía fluvial,  servicio aéreo con ciudades ,  poblaciones del País.",03/05/1976-03/07/1976,0,,www.orocue-casanare.gov.co/
Am01_,Am1,Leticia,Amazonas,"-4,19303","-69,944458",1867,96,29,0,14875,"El territorio es plano,  bajo, cenagoso, cubierto de selva, con gran variedad de flora y fauna.","explotación, exploración de productos forestales,  de animales , pesca, agricultura, comercio.","Bogotá vía aérea, Ríos ",09/17/1975-09/24/1975,0,,www.leticia-amazonas.gov.co/
